1039,"Andrés","Guerrero",5465997986,"Avenida Corrientes 6277","23303006",18,"Argentina",2,2
1040,"Renata","Salas",5188096041,"Calle Florida 9864","70978797",33,"Peruana",2,2
1041,"Enzo","Acosta",5409660760,"Calle Florida 4118","53167561",18,"Argentina",2,2
1042,"Iván","Ferrer",5162956891,"Avenida Corrientes 8878","42111399",40,"Peruana",2,2
1043,"Rocío","Bellido",5447322316,"Avenida Libertador 9970","84051205",34,"Argentina",2,2
1044,"Agustina2","Quiroga",5403389384,"Calle Defensa 3604","53067756",20,"Argentina",2,2
1045,"Isabella","Benítez",59571635668,"Calle Lavalle 5897","66939039",25,"Paraguaya",2,2
1046,"Bruno2","Zamora",5449847224,"Avenida Corrientes 3775","81438879",25,"Argentina",2,2
1047,"Alan","Retamoso",5484744504,"Calle Lavalle 2931","47024022",25,"Argentina",2,2
1048,"Agustín","Delgado",5800090458,"Avenida Callao 7982","41305708",17,"Venezolana",2,2
1049,"Belén","Faust",5849901789,"Avenida Santa Fe 330","94643943",29,"Venezolana",2,2
1050,"Olivia","Ramírez",5663833559,"Calle Independencia 7277","69113755",29,"Chilena",2,2
1051,"Alejandro","Zapata",5436103949,"Avenida Rivadavia 8026","92209628",38,"Argentina",2,2
1052,"Agustín","Vega",5436184319,"Avenida Callao 4080","45924483",20,"Argentina",2,2
1053,"Clara","Candia",5482830311,"Avenida Entre Ríos 4811","17311912",33,"Argentina",2,2
1054,"Sofía","Cardozo",5426290658,"Avenida Cabildo 5932","66290418",24,"Argentina",2,2
1055,"Rocío","Vidal",5611536687,"Avenida Corrientes 7517","33251781",25,"Chilena",2,2
1056,"Clara","Crespo",5405608542,"Avenida Cabildo 9043","62805599",38,"Argentina",2,2
1057,"Antonella","Salas",5489188755,"Avenida Corrientes 1361","36823308",19,"Argentina",2,2
1058,"Antonella","Espinoza",5430562041,"Calle San Martín 9363","32518293",25,"Argentina",2,2
1059,"Belén","Bustos",5108349219,"Calle Pueyrredón 8077","94640102",19,"Peruana",2,2
1060,"Diego","Paz2",5447397547,"Avenida 9 de Julio 6676","49269587",24,"Argentina",2,2
1061,"Sergio","Duarte",5458674288,"Calle Perú 9092","52151865",37,"Argentina",2,2
1062,"Martín","Ferrer",5485141394,"Calle Pueyrredón 1277","64649151",28,"Argentina",2,2
1063,"Ana","Paz2",5495079406,"Calle Independencia 75","66141487",31,"Argentina",2,2
1064,"Natalia","Ramos",5480800871,"Avenida Cabildo 2127","41448118",29,"Argentina",2,2
1065,"Agustín2","Cruz",5403441899,"Avenida Entre Ríos 7853","37546748",31,"Argentina",2,2
1066,"Mía","Araya",5478513373,"Avenida Libertador 58","74871188",19,"Argentina",2,2
1067,"Verónica","Cortés",59864407636,"Avenida Entre Ríos 4456","19236486",22,"Uruguaya",2,2
1068,"Susana","Ortiz",59133733227,"Avenida Mitre 5788","39772698",29,"Boliviana",2,2
1069,"Noelia","Santana",5455531630,"Calle Pueyrredón 2002","48987733",36,"Argentina",2,2
1070,"Elena","Peralta",5485506621,"Calle Córdoba 549","66268093",40,"Argentina",2,2
1071,"Ariadna","Montes",5869591087,"Avenida Alvear 6818","10696304",29,"Venezolana",2,2
1072,"Lola","Holm",5664319960,"Avenida Entre Ríos 285","63762573",28,"Chilena",2,2
1073,"Víctor","Estévez",5404122585,"Calle Defensa 180","16264014",18,"Argentina",2,2
1074,"Ciro","Paredes",5461828922,"Avenida Callao 9194","25696415",23,"Argentina",2,2
1075,"Victoria","Iglesias",5447247939,"Avenida Libertador 3576","18717407",27,"Argentina",2,2
1076,"Mía","Alonso",5414056546,"Avenida Libertador 2357","93854418",20,"Argentina",2,2
1077,"Sabrina","Medina",5477843159,"Calle Perú 814","95148985",25,"Argentina",2,2
1078,"Patricia","Ferrer",59153303776,"Avenida Santa Fe 9978","97950137",39,"Boliviana",2,2
1079,"Paula","Candia",5467726032,"Calle Independencia 5793","70662033",19,"Argentina",2,2
1080,"Óscar","López",59195430346,"Calle Florida 4016","64187509",31,"Boliviana",2,2
1081,"Martín","Juárez",5808331597,"Calle Florida 3722","87240797",33,"Venezolana",2,2
1082,"Belén","Yrigoyen",5485700709,"Calle Independencia 5952","21249307",29,"Argentina",2,2
1083,"Andrés","Cruz",5463253890,"Avenida Libertador 4335","20214945",33,"Argentina",2,2
1084,"Isabella","Vega",5468041860,"Calle Perú 6146","55933131",27,"Argentina",2,2
1085,"Carolina","González",5419567111,"Avenida Santa Fe 4846","89394327",31,"Argentina",2,2
1086,"Matías","Soler",5466144135,"Avenida Callao 546","19239349",21,"Argentina",2,2
1087,"Lucía","Delgado",5440484682,"Avenida Entre Ríos 5126","27728143",28,"Argentina",2,2
1088,"Hernán","Delgado",59552408176,"Avenida Callao 1106","74120632",38,"Paraguaya",2,2
1089,"Julián","Crespo",5407940838,"Calle Tucumán 7301","29467949",23,"Argentina",2,2
1090,"Cristian","Ramírez",5427274812,"Avenida Alvear 940","23273137",22,"Argentina",2,2
1091,"Marta2","Soler",5431556812,"Calle Defensa 3859","24912727",35,"Argentina",2,2
1092,"Enzo","Giménez",5402588718,"Calle Defensa 2651","13887299",22,"Argentina",2,2
1093,"Belén","Zamora",5474558746,"Avenida 9 de Julio 7060","61598563",35,"Argentina",2,2
1094,"Diego","Castro",5851270504,"Calle Lavalle 3311","37322452",21,"Venezolana",2,2
1095,"Melina","López",5400832309,"Avenida Entre Ríos 178","88735805",18,"Argentina",2,2
1096,"Juliana","Aguirre",5489396986,"Avenida Mitre 7575","63427440",18,"Argentina",2,2
1097,"Marta","Vargas2",5431212017,"Calle Defensa 1679","90728579",19,"Argentina",2,2
1098,"Margarita","Paredes",5491330992,"Avenida Entre Ríos 750","35359294",27,"Argentina",2,2
1099,"Alejandro","Terra",5467772023,"Calle San Martín 1926","87138200",29,"Argentina",2,2
1100,"Iván","Correa",5447876097,"Calle Lavalle 1291","21525354",36,"Argentina",2,2
1101,"Alejandro","Cruz",5471428860,"Avenida Libertador 8860","56136254",19,"Argentina",2,2
1102,"Tomás","Saavedra",5424083628,"Avenida Cabildo 5275","31958982",39,"Argentina",2,2
1103,"Gisela","González",5486821059,"Avenida Libertador 5455","44977199",32,"Argentina",2,2
1104,"Diego","Ruiz",5486785013,"Avenida Entre Ríos 2747","49056503",18,"Argentina",2,2
1105,"Hugo","Guerrero",5439862219,"Calle Córdoba 812","60341646",26,"Argentina",2,2
1106,"Paula","Romero",5485515556,"Avenida Callao 7168","76992531",32,"Argentina",2,2
1107,"Nicolás","Funes",5425360699,"Calle Defensa 6551","63576168",36,"Argentina",2,2
1108,"Eduardo","Kraus",5433223921,"Calle Independencia 5178","64668686",24,"Argentina",2,2
1109,"Facundo","Funes",5478499846,"Avenida Santa Fe 2221","31325724",31,"Argentina",2,2
1110,"Susana","Herrera",59562629846,"Avenida Cabildo 5053","97524163",34,"Paraguaya",2,2
1111,"Ezequiel","Rodríguez",5440877320,"Calle Defensa 1927","86638596",23,"Argentina",2,2
1112,"Adrián","Hidalgo",5462375848,"Calle Tucumán 7837","19877833",40,"Argentina",2,2
1113,"Lucas","Ledesma",5429931862,"Calle Perú 6399","52874436",27,"Argentina",2,2
1114,"Beltrán","Soler",5440458330,"Avenida Rivadavia 4063","30300121",27,"Argentina",2,2
1115,"Daniela","Pérez",5466919138,"Calle Tucumán 6762","74821187",33,"Argentina",2,2
1116,"Alejandro","Juárez",5421214633,"Avenida Alvear 8777","27912516",20,"Argentina",2,2
1117,"Claudia","López2",5498179148,"Avenida Corrientes 9","69684255",18,"Argentina",2,2
1118,"Tomás","Medina",5469020285,"Calle Perú 6718","25425782",32,"Argentina",2,2
1119,"Marta2","Benítez",5434063748,"Avenida 9 de Julio 6143","94281260",31,"Argentina",2,2
1120,"Ariadna","Urrutia",5495606321,"Avenida Entre Ríos 1633","77626831",22,"Argentina",2,2
1121,"Bruno","Acuña",5431221349,"Avenida Rivadavia 3264","55024413",28,"Argentina",2,2
1122,"Lucas","Herrera",5430975354,"Calle San Martín 2286","65729606",27,"Argentina",2,2
1123,"Lucía","Ramos",5469111010,"Calle Perú 3084","21532648",25,"Argentina",2,2
1124,"Mónica","Castro",59151032041,"Avenida Belgrano 5610","60839293",19,"Boliviana",2,2
1125,"Mariana","Fernández",5419008649,"Calle Independencia 5475","97313140",31,"Argentina",2,2
1126,"Rocío","Faust",5482439747,"Avenida Entre Ríos 6737","36742146",40,"Argentina",2,2
1127,"Javier","Paredes",5423844489,"Avenida Corrientes 3928","44529456",25,"Argentina",2,2
1128,"Hugo","Herrera",59897475272,"Calle Perú 1945","63530638",28,"Uruguaya",2,2
1129,"Gonzalo2","Campos",5423620790,"Calle Independencia 5714","41333538",17,"Argentina",2,2
1130,"Florencia","López",5451115411,"Calle Córdoba 3809","62122756",35,"Argentina",2,2
1131,"Rocío","Vidal",5456708970,"Calle Independencia 2147","12477503",22,"Argentina",2,2
1132,"Natalia","Arias",59854620066,"Avenida Rivadavia 8232","38029842",29,"Uruguaya",2,2
1133,"Carla","Saavedra",5662717717,"Calle Tucumán 2023","31654607",20,"Chilena",2,2
1134,"Sebastián","Campos",59858826458,"Avenida Entre Ríos 3517","58251034",25,"Uruguaya",2,2
1135,"Bruno2","González",5413221002,"Calle Independencia 5051","35103425",40,"Argentina",2,2
1136,"Óscar","Pinto",5466577015,"Avenida Corrientes 6872","66328739",36,"Argentina",2,2
1137,"Agustín","Urrutia",5411261422,"Avenida Corrientes 3145","35103331",33,"Argentina",2,2
1138,"Antonella","García",5459336641,"Avenida Alvear 5520","10894527",35,"Argentina",2,2
1139,"Sebastián","Cárdenas",5403215148,"Calle Tucumán 7533","21106187",25,"Argentina",2,2
1140,"Julián","Correa",5400316881,"Avenida Callao 1590","39171022",37,"Argentina",2,2
1141,"Esteban","Giménez",5490415289,"Calle Florida 9118","82825955",25,"Argentina",2,2
1142,"Gisela","Jara",59825381396,"Avenida Santa Fe 8003","44745167",19,"Uruguaya",2,2
1143,"Hugo","López",5472660721,"Calle Perú 9226","44887465",37,"Argentina",2,2
1144,"María","Funes",5405287697,"Avenida Santa Fe 6753","75170935",35,"Argentina",2,2
1145,"Bruno2","Noriega",5463947008,"Avenida Mitre 5248","49397159",30,"Argentina",2,2
1146,"Silvana","Silva",5663366989,"Avenida Callao 2911","20820927",28,"Chilena",2,2
1147,"Óscar","Gutiérrez",5469740865,"Avenida Mitre 7062","99521132",30,"Argentina",2,2
1148,"Renzo","Duarte",5425360021,"Calle San Martín 1585","67105748",40,"Argentina",2,2
1149,"Alan","Rodríguez",5406850512,"Avenida Alvear 1178","81706715",29,"Argentina",2,2
1150,"Emilia","Arias",59535161872,"Avenida Libertador 8285","22369000",21,"Paraguaya",2,2
1151,"Julián","Iglesias",5495868852,"Avenida Corrientes 6655","81309376",39,"Argentina",2,2
1152,"Martín","Juárez",5444154547,"Avenida Cabildo 6710","85415638",32,"Argentina",2,2
1153,"Lucas","Zapata",5425707064,"Avenida Belgrano 1272","80456467",23,"Argentina",2,2
1154,"Ariadna","Ibáñez",5655475915,"Calle Defensa 4590","33109232",40,"Chilena",2,2
1155,"Víctor","Correa",59868681621,"Avenida Entre Ríos 2399","61747142",40,"Uruguaya",2,2
1156,"Adrián","Espinoza",5479690026,"Avenida Santa Fe 6188","22578963",35,"Argentina",2,2
1157,"Renzo","Delgado",5416799474,"Calle Perú 849","53535243",20,"Argentina",2,2
1158,"Adrián","Espinoza",5454929512,"Calle Pueyrredón 1476","32861589",19,"Argentina",2,2
1159,"Susana","Leiva",59861196638,"Calle San Martín 1263","29151400",19,"Uruguaya",2,2
1160,"Florencia","González",5482769176,"Avenida Santa Fe 8754","83872096",19,"Argentina",2,2
1161,"Isabella","Noriega",59527941045,"Avenida Mitre 3810","75014449",21,"Paraguaya",2,2
1162,"Ciro","Jara",59139291728,"Avenida Libertador 7260","27502732",27,"Boliviana",2,2
1163,"Marta2","Soler",5476907310,"Avenida Cabildo 7917","89340468",24,"Argentina",2,2
1164,"Andrés","Suárez",5401031284,"Calle Defensa 5306","78374710",36,"Argentina",2,2
1165,"Raúl","Zapata",5425702998,"Avenida Callao 897","48696619",33,"Argentina",2,2
1166,"Camila","Estévez",5489865937,"Calle Defensa 7623","22155480",17,"Argentina",2,2
1167,"Hugo","Candia",5402804358,"Avenida Libertador 4756","46617907",25,"Argentina",2,2
1168,"Maximiliano","Gómez",5422641726,"Avenida Cabildo 1084","35804653",28,"Argentina",2,2
1169,"Susana","Romero",5461081547,"Calle Independencia 6720","88177513",39,"Argentina",2,2
1170,"Ana","Ramos",5451498386,"Avenida Alvear 4489","42184381",37,"Argentina",2,2
1171,"Carla","Suárez",5493307776,"Avenida Belgrano 3219","52432006",27,"Argentina",2,2
1172,"Clara","Saavedra",59538616629,"Calle Perú 5458","56726193",27,"Paraguaya",2,2
1173,"Agustina","Flores",5170791347,"Calle Florida 742","90960971",34,"Peruana",2,2
1174,"Hugo","Pinto",5421119048,"Avenida Cabildo 2916","73420380",38,"Argentina",2,2
1175,"Raúl","Saavedra",5488234446,"Calle Tucumán 5372","45590479",26,"Argentina",2,2
1176,"Agustina2","Crespo",5494982404,"Calle Tucumán 31","13814694",29,"Argentina",2,2
1177,"Renata","Cárdenas",5472107268,"Avenida Santa Fe 7984","64416056",37,"Argentina",2,2
1178,"Facundo","Cardozo",5435487900,"Calle Florida 3819","20103586",17,"Argentina",2,2
1179,"Sofía","Sosa",5414061937,"Calle San Martín 4551","49016686",31,"Argentina",2,2
1180,"Agustina2","Benítez",5450180739,"Avenida 9 de Julio 2901","50246080",40,"Argentina",2,2
1181,"Marta","Arias",5477749506,"Calle Perú 6346","67935494",35,"Argentina",2,2
1182,"Isabella","Bellido",5452268325,"Calle Perú 1947","56900544",31,"Argentina",2,2
1183,"Florencia","Torres",5431691218,"Calle Lavalle 7849","26671443",17,"Argentina",2,2
1184,"Marta","Vega",5448212750,"Calle Pueyrredón 2838","83553619",33,"Argentina",2,2
1185,"Lola","Montes",5459705068,"Avenida Libertador 629","52795940",17,"Argentina",2,2
1186,"Hugo","Martínez",5422923259,"Calle Perú 1366","49155157",24,"Argentina",2,2
1187,"Melina","Kraus",5458591077,"Avenida Entre Ríos 6568","67169349",36,"Argentina",2,2
1188,"Ezequiel","Funes",5446744059,"Avenida Cabildo 8511","73933077",34,"Argentina",2,2
1189,"Federico","González",5493909780,"Calle San Martín 3108","16951344",28,"Argentina",2,2
1190,"Carolina","López",5423235077,"Calle Independencia 1756","85236921",19,"Argentina",2,2
1191,"Camila","Delgado",5451546210,"Avenida Corrientes 8761","34603071",32,"Argentina",2,2
1192,"Paula","Martínez",5415387037,"Calle Pueyrredón 8410","91741991",19,"Argentina",2,2
1193,"Ana","Sosa",5468505654,"Calle Tucumán 2003","34759749",36,"Argentina",2,2
1194,"Patricia","Quinteros",5855343981,"Avenida Belgrano 7688","43612349",22,"Venezolana",2,2
1195,"Noelia","Correa",5482165369,"Avenida Santa Fe 7472","23966953",35,"Argentina",2,2
1196,"Alan","Domínguez",5406167869,"Avenida Libertador 8691","28427881",23,"Argentina",2,2
1197,"Camila","Estévez",5131983559,"Calle Pueyrredón 4874","62249539",20,"Peruana",2,2
1198,"Marta","Gutiérrez",5417287378,"Calle Perú 8213","65975509",40,"Argentina",2,2
1199,"Beltrán","Funes",5469170788,"Avenida Santa Fe 7979","49193295",34,"Argentina",2,2
1200,"Ramiro","Bravo",5476147156,"Avenida Callao 460","97846497",37,"Argentina",2,2
1201,"Santiago","Silva",5401000967,"Avenida Mitre 5862","65014012",28,"Argentina",2,2
1202,"Mariana","Campos",5820860065,"Calle Lavalle 4909","49817507",22,"Venezolana",2,2
1203,"Renzo","Arias",5417788608,"Avenida Corrientes 7547","78727785",38,"Argentina",2,2
1204,"Claudia","Rivera",5488639525,"Avenida Alvear 171","33595876",17,"Argentina",2,2
1205,"Beltrán","Medina",5418964080,"Avenida Santa Fe 3745","99002331",27,"Argentina",2,2
1206,"Alan","Iglesias",5472464290,"Calle San Martín 198","51895883",32,"Argentina",2,2
1207,"Nelson","Cortés",5415464449,"Avenida Libertador 1162","29342081",37,"Argentina",2,2
1208,"Javier","Rodríguez",5456912216,"Calle Tucumán 6272","62489727",20,"Argentina",2,2
1209,"Lorena","Olivares",5462869840,"Calle Perú 7540","26590327",27,"Argentina",2,2
1210,"Carolina","Vargas2",59508587204,"Avenida Mitre 4064","29083799",31,"Paraguaya",2,2
1211,"Adrián","Funes",5635050925,"Avenida Callao 2809","72111987",40,"Chilena",2,2
1212,"Fabián","Quiroga",5458959237,"Avenida Corrientes 454","31475609",33,"Argentina",2,2
1213,"Patricia","Cardozo",5465823063,"Avenida Callao 54","42529200",30,"Argentina",2,2
1214,"Agustín","Suárez",5461075733,"Calle San Martín 7956","37246263",29,"Argentina",2,2
1215,"Emilia","Bravo",5458033934,"Avenida Alvear 655","68748055",26,"Argentina",2,2
1216,"Isabella","Hidalgo",5429490196,"Calle Florida 2416","73018586",18,"Argentina",2,2
1217,"Silvana","Cortés",5464302987,"Avenida Santa Fe 8366","11789205",28,"Argentina",2,2
1218,"Leandro","Terra",5441359033,"Calle San Martín 3982","94543904",31,"Argentina",2,2
1219,"Tomás","Silva",5478169820,"Calle Perú 7863","51742140",20,"Argentina",2,2
1220,"Marta","Duarte",5645921787,"Avenida Callao 979","71065990",26,"Chilena",2,2
1221,"Agustín2","Cardozo",5463634005,"Avenida Rivadavia 2252","53652121",33,"Argentina",2,2
1222,"Melina","Gutiérrez",5494912518,"Avenida Alvear 2077","53584729",34,"Argentina",2,2
1223,"Gabriel","Zamora",59886835519,"Avenida Entre Ríos 9109","41413591",39,"Uruguaya",2,2
1224,"Ariadna","Morales",59852952291,"Avenida Belgrano 1481","28443318",35,"Uruguaya",2,2
1225,"Rocío","Gómez",5446171512,"Calle Florida 5303","73480201",17,"Argentina",2,2
1226,"Renzo","Salazar",5433287366,"Avenida Mitre 8438","37806252",22,"Argentina",2,2
1227,"Marcos","Cabrera",5486827970,"Calle Independencia 9018","69843686",23,"Argentina",2,2
1228,"Claudia","Gómez",59131958164,"Calle Córdoba 5106","83602390",26,"Boliviana",2,2
1229,"Belén","Acosta",5433539863,"Avenida Rivadavia 5814","56268657",39,"Argentina",2,2
1230,"Gaspar","Terra",5410463459,"Avenida Mitre 7825","20802880",19,"Argentina",2,2
1231,"Elena","Pérez",5434827716,"Avenida Cabildo 6962","77956290",33,"Argentina",2,2
1232,"Ivanna","Bravo",5455322998,"Avenida 9 de Julio 6903","19112065",36,"Argentina",2,2
1233,"Sabrina","Zamora",5463468938,"Calle Independencia 2735","85404526",32,"Argentina",2,2
1234,"Daniela","Benítez",5472984491,"Avenida Alvear 654","63724347",18,"Argentina",2,2
1235,"Tomás","Bravo",5445280128,"Avenida 9 de Julio 2611","12229442",26,"Argentina",2,2
1236,"Agustín","Castro",5451907848,"Calle Lavalle 864","17861734",37,"Argentina",2,2
1237,"Rocío","Cabrera",5684205713,"Calle Defensa 8783","65878304",18,"Chilena",2,2
1238,"Melina","Alonso",5410091173,"Avenida Mitre 7560","58077683",40,"Argentina",2,2
1239,"Beltrán","Molina",5455263210,"Calle Independencia 8707","77914768",19,"Argentina",2,2
1240,"Gaspar","Fernández",59828716479,"Calle Defensa 9066","13968330",17,"Uruguaya",2,2
1241,"Santiago","Candia",5855593664,"Calle Córdoba 224","20231430",38,"Venezolana",2,2
1242,"Aldana","Cárdenas",5456471602,"Calle San Martín 8924","71046736",37,"Argentina",2,2
1243,"Sofía","Arias",5160248803,"Calle Pueyrredón 2784","49423969",34,"Peruana",2,2
1244,"Susana","Valdez",5417707667,"Avenida Libertador 4759","53645095",20,"Argentina",2,2
1245,"Nelson","Urrutia",59871895362,"Avenida Cabildo 3759","71477522",31,"Uruguaya",2,2
1246,"Santiago2","Hidalgo",5450540283,"Avenida Santa Fe 7919","48239015",30,"Argentina",2,2
1247,"Agustín","Molina",59826690385,"Avenida Alvear 9131","92873250",40,"Uruguaya",2,2
1248,"Diego","Marín",5410025004,"Avenida Alvear 2691","63590454",35,"Argentina",2,2
1249,"Elena","Benítez",5409004038,"Avenida Belgrano 2940","90492919",22,"Argentina",2,2
1250,"Agustín2","Crespo",5430417805,"Calle Córdoba 2178","31821817",36,"Argentina",2,2
1251,"Ramiro","Duarte",5418109600,"Calle Independencia 4486","19355595",23,"Argentina",2,2
1252,"Julieta","Retamoso",5413400227,"Calle Florida 776","47546196",37,"Argentina",2,2
1253,"Victoria","López2",5445325681,"Calle San Martín 5178","72115417",33,"Argentina",2,2
1254,"Juliana","Quiroga",5416059490,"Avenida Santa Fe 8061","77983527",17,"Argentina",2,2
1255,"Ramiro","Pinto",5490746212,"Calle San Martín 6787","94775277",40,"Argentina",2,2
1256,"Maximiliano","Suárez",5493214330,"Calle Independencia 216","16081314",38,"Argentina",2,2
1257,"Marta","Peralta",5422189608,"Avenida Callao 1078","22488425",32,"Argentina",2,2
